,unique_id,children_0-2,children_2-5,children_5-18,adults_18-45,adults_45-60,adults_60-65,adults_65-70,adults_70+,no_people,household_type,quarter,rice,bread,buns_biscuits,pasta,cakes_puddings,pastry,other_bread_cereal,beef,pork,lamb,poultry,sausages,bacon_ham,offal_pate,processed_meat,meat,fish,seafood,preserved_seafood,processed_fish,whole_milk,low_milk,preserved_milk,yoghurt,cheese,other_milk,eggs,butter,margarine,peanut_butter,olive_oil,oils,animal_fats,citrus_fruit,bananas,apples,pears,stone_fruits,berries,fruits,dried_fruit_nuts,preserved_fruit,fresh_veg,cabbage,veg,root_veg,dried_veg,preserved_veg,potatoes,tuber_veg,sugar,jam,chocolate,confectionary,ice_cream,sugar_prod,sauces,condiments,misc,other_food,case_no,OECD_disposable_income,region,total_income,OECD_scale,gross_income,weekly_disposable_income,income_source,adult_food_cost,child_food_cost,total_food_cost,adult_total_expenditure,child_total_expenditure,total_expenditure,eng_rural_urb,scot_rural_urb,quarterly_weight,year
36,37,0,0,0,0,0,0,0,2,2,Index,July to September,0.0,4.69,1.675,0.0,2.705,0.0,0.955,4.635,0.605,0.0,0.0,2.63,0.0,1.185,8.415,0.0,0.0,0.745,0.0,2.81,1.065,1.125,0.0,2.945,1.96,2.525,1.535,0.0,0.0,0.0,0.0,4.13,0.0,0.0,0.1,0.0,0.0,2.065,1.65,0.0,3.11,0.0,0.0,0.5,3.015,0.175,0.0,0.695,1.835,0.0,0.7,1.0,10.515,0.0,1.25,0.94,0.445,5.0,0.0,0.0,47,94.07333333333334,Yorkshire and the Humber,411.78,1.5,411.78,141.11,Social sec. benefits,103.075,0.0,103.075,556.7361723602485,0.0,556.7361723602485,Urban,,22.20948989356262,2015
37,38,0,0,0,2,2,0,0,0,4,Index,July to September,0.0,5.685,12.445,1.495,1.5,3.0,8.56,0.0,0.0,0.0,4.78,1.495,0.0,0.0,14.995,0.0,0.0,0.0,0.0,3.0,0.945,0.945,0.0,1.0,10.38,2.95,1.325,1.0,0.0,0.0,0.0,0.0,0.195,0.0,0.495,0.6,0.735,0.0,1.0,0.0,0.48,0.0,0.48,0.5,2.65,2.825,0.0,3.845,2.72,11.925,0.0,0.255,4.825,3.655,1.5,0.0,8.77,0.645,1.6,0.0,48,143.98,Yorkshire and the Humber,483.26446240509426,2.5,359.95,359.95,Social sec. benefits,181.42,0.0,181.42,827.0303349253,0.0,827.0303349253,Urban,,26.72614158157951,2015
38,39,0,0,0,1,1,0,0,1,3,Index,July to September,0.0,0.0,4.15,0.0,0.0,0.0,0.0,0.0,0.0,22.71,9.74,0.0,0.0,0.0,0.0,0.0,3.025,0.0,0.0,0.0,1.75,0.0,0.0,1.5,1.5,0.0,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4,0.0,0.75,1.025,0.0,0.0,0.0,0.0,1.875,0.0,2.565,2.325,0.0,1.4,0.875,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,50,331.096,West Midlands,839.672,2.0,839.672,662.192,Wages salaries,63.235,0.0,63.235,234.2232352339223,0.0,234.2232352339223,Urban,,18.42459800946607,2015
39,40,0,2,1,2,0,0,0,0,5,Index,January to March,0.75,3.625,2.26,1.545,2.325,0.0,1.255,3.4,2.0,0.0,0.0,3.375,0.0,0.0,8.17,0.0,0.0,0.0,2.295,2.85,1.0,2.125,0.0,0.5,7.115,2.6,0.625,0.0,1.0,0.0,0.0,1.5,0.0,0.0,1.06,1.5,0.0,0.0,0.0,0.5,0.75,0.0,0.75,0.0,0.0,1.75,0.0,0.0,0.0,5.64,0.545,0.75,3.1,4.985,0.0,0.0,2.795,0.0,0.0,0.0,51,235.9289166666667,South East,693.75,2.4,732.08,566.2294,Wages salaries,95.125,3.775,98.9,502.8912535303272,5.775,508.6662535303272,Urban,,18.25746334170689,2016
40,41,0,0,0,2,0,0,0,0,2,Index,July to September,0.0,0.0,4.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,679.0733333333334,North West and Merseyside,1191.7,1.5,1191.7,1018.61,Wages salaries,56.9,0.0,56.9,911.6823525214819,0.0,911.6823525214819,Rural,,27.8659855886985,2015
41,42,0,0,0,0,0,1,1,0,2,Index,January to March,0.995,4.96,9.665,1.0,0.4,0.0,0.5,6.815,0.0,10.09,4.96,0.0,13.095,0.0,2.0,0.0,7.745,0.0,5.245,1.0,0.0,2.225,0.0,1.9,6.325,2.59,5.645,5.925,0.75,0.0,0.0,0.0,0.0,0.75,0.49,0.52,0.0,1.0,1.25,0.0,3.34,0.0,2.5,4.75,5.3,7.3,0.0,1.795,3.695,4.495,1.49,2.24,11.5,1.145,0.0,0.0,1.295,1.8,0.5,0.0,53,543.5226666666666,South East,924.674,1.5,924.674,815.284,Annuities pensions,220.95,0.0,220.95,751.1677159918892,0.0,751.1677159918892,Urban,,31.38733429877229,2016
42,43,0,0,0,3,1,1,0,0,5,Index,April to June,0.875,2.95,0.0,0.0,1.995,0.0,0.0,0.0,0.0,0.0,1.745,4.125,3.745,0.0,16.91,0.0,0.0,3.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.625,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.0,2.0,0.895,2.96,0.0,2.53,0.0,3.61,0.5,0.0,1.62,0.5,2.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,853.8533333333334,West Midlands,2144.92,3.0,2144.92,1651.58,Self-employment inc.,92.505,0.0,92.505,1511.9269169022712,0.0,1511.9269169022712,Rural,,31.90953579585838,2015
43,44,0,0,0,0,0,1,0,0,1,Index,July to September,0.0,1.27,1.0,0.0,0.5,0.0,0.0,2.0,1.45,0.0,2.0,2.19,1.0,1.59,5.995,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,0.0,0.5,1.0,0.395,1.445,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.795,0.795,0.445,1.65,0.0,0.355,1.19,2.0,0.0,0.0,1.245,0.0,1.5,0.0,0.0,0.0,0.0,0.0,55,294.71,Northern Ireland,355.87,1.0,355.87,294.71,Wages salaries,41.24,0.0,41.24,132.4606065,0.0,132.4606065,,,17.96026043900755,2015
44,45,0,0,0,2,0,0,0,0,2,Index,January to March,0.0,1.2,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.5,0.0,6.05,4.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,1.125,0.0,0.995,0.0,0.0,0.0,0.0,0.73,0.925,0.865,0.0,0.0,0.865,0.0,6.5,0.0,2.0,0.0,0.125,0.605,0.0,1.4,0.5,0.0,0.0,0.0,5.38,0.865,0.0,0.0,0.0,0.0,0.0,0.0,56,332.32666666666665,Northern Ireland,649.19,1.5,0.0,498.49,Wages salaries,87.44,0.0,87.44,548.16,0.0,548.16,,,21.73631639644254,2016
45,46,0,0,0,0,1,0,0,0,1,Wealthy,April to June,0.0,0.875,0.5,0.0,0.325,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,2.4,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.275,0.0,0.0,0.75,0.0,0.35,0.0,0.0,0.0,0.42,0.36,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.475,0.0,57,1400.1,South East,2152.516201923077,1.0,2144.92,1400.1,Wages salaries,22.28,0.0,22.28,679.658127260473,0.0,679.658127260473,Urban,,14.8108997412111,2015
46,47,0,0,0,0,1,0,0,0,1,Index,July to September,0.0,1.2,0.4,0.0,2.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,1.5,1.375,0.0,1.075,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.925,0.0,0.0,1.4,0.0,1.495,0.0,1.5,0.0,0.0,0.0,0.0,2.9,0.0,0.675,0.0,58,209.05,South West,225.75128205128203,1.0,219.7575,209.05,Wages salaries,40.64,0.0,40.64,409.25699343054,0.0,409.25699343054,Urban,,22.67211812642438,2015
47,48,1,0,0,1,0,0,0,0,2,Index,April to June,0.0,0.345,0.0,0.0,0.0,0.0,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.75,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.645,0.0,1.0,2.835,0.0,0.0,0.0,0.0,0.0,0.0,59,337.5,Eastern,452.400625,1.3,447.67,438.75,Wages salaries,24.8,0.0,24.8,329.6439634903849,0.0,329.6439634903849,Urban,,20.2982202977404,2015
48,49,0,0,0,1,1,0,0,0,2,Index,October to December,0.0,1.81,0.96,1.83,0.0,1.75,5.44,1.875,0.0,0.0,1.945,0.0,0.0,0.0,7.52,0.0,0.0,0.0,0.0,0.845,0.0,3.78,0.0,0.93,1.78,0.0,0.875,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.93,0.0,1.45,1.73,0.0,1.545,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.695,0.0,0.0,0.0,61,10.906666666666666,Eastern,16.36,1.5,16.36,16.36,Investment income,44.465,0.0,44.465,207.714084885942,0.0,207.714084885942,Rural,,17.26647412799998,2015
49,50,0,0,0,0,0,0,0,1,1,Index,April to June,0.0,1.0,0.45,0.0,1.19,0.0,0.755,2.305,0.0,0.0,0.0,0.0,0.0,0.205,4.73,0.0,0.0,0.0,0.0,0.585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,3.4,0.31,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,169.522,West Midlands,283.10573964660705,1.0,169.522,169.522,Social sec. benefits,21.385,0.0,21.385,136.24,0.0,136.24,Urban,,23.4042168380959,2015
50,51,0,0,1,0,1,0,0,0,2,Index,July to September,0.0,0.62,0.0,0.625,1.0,0.0,1.495,2.0,0.0,1.5,1.75,2.52,1.5,0.0,1.845,0.0,0.0,0.0,0.0,0.0,0.0,4.725,0.0,0.5,0.945,2.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735,0.0,1.5,0.0,0.375,0.0,0.0,0.0,0.0,0.25,0.0,1.055,0.47,0.0,0.0,0.0,3.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.395,1.975,0.0,66,206.96666666666667,North East,400.1847978441781,1.5,310.45,310.45,Social sec. benefits,64.48,2.295,66.775,236.67753599130776,11.595,238.27253599130776,Urban,,14.05796435427102,2015
51,52,0,0,0,0,0,0,2,0,2,Index,July to September,1.28,2.77,3.87,0.425,1.395,0.0,4.48,0.0,0.91,0.0,2.12,0.745,1.275,0.675,10.595,0.0,2.84,0.0,0.0,1.75,2.205,0.0,0.0,1.685,1.42,1.96,1.66,0.645,1.0,0.0,0.0,0.0,0.0,0.615,1.495,0.855,0.91,0.0,0.0,0.0,0.0,0.0,0.645,0.955,2.21,1.495,0.0,2.2,2.22,0.96,2.08,1.25,0.625,0.28,0.0,0.0,0.455,0.365,0.54,0.52,67,234.48933333333332,West Midlands,374.234,1.5,374.234,351.734,Social sec. benefits,78.855,0.0,78.855,435.3077133685604,0.0,435.3077133685604,Rural,,16.50919263959594,2015
52,53,0,0,0,0,1,0,0,0,1,Index,April to June,1.0,1.555,1.78,0.695,0.425,0.75,1.945,1.295,0.0,0.0,4.345,0.825,0.0,0.0,4.575,0.0,0.0,0.0,0.0,1.825,0.0,0.375,0.0,0.495,1.115,0.64,0.25,0.76,1.245,0.0,0.0,0.0,0.0,0.0,0.36,1.545,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.465,0.395,0.965,0.0,0.52,0.0,1.13,2.435,0.375,0.0,0.0,2.68,0.0,0.345,0.0,0.395,0.0,68,169.792,North East,177.84321794871795,1.0,170.692,169.792,Annuities pensions,47.105,0.0,47.105,273.10127814003687,0.0,273.10127814003687,Urban,,13.69112765252092,2015
53,54,0,0,0,0,1,0,1,0,2,Index,July to September,0.0,2.155,1.825,0.49,0.5,0.0,3.635,0.0,0.0,0.0,5.22,2.23,0.0,0.0,1.0,0.0,1.49,0.0,0.0,1.78,0.0,1.585,0.0,2.39,4.145,0.0,4.895,0.895,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.435,1.91,0.895,1.065,0.0,0.52,0.29,1.265,1.24,0.575,1.09,0.895,0.0,0.69,0.0,3.325,1.965,0.0,2.375,0.89,2.82,3.1,0.0,69,283.6413333333333,Wales,479.937,1.5,266.987,425.462,Wages salaries,105.975,0.0,105.975,654.9768679232216,0.0,654.9768679232216,Rural,,15.25257842429495,2015
54,55,1,1,3,1,1,0,0,0,7,Index,October to December,0.0,1.195,8.915,0.925,3.715,0.0,9.66,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,1.335,1.24,0.0,0.85,3.705,4.92,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.695,0.0,1.39,0.0,0.0,3.475,0.425,2.6,0.0,2.94,0.0,3.74,8.4,0.0,0.0,0.0,2.83,0.455,0.0,2.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,71,154.05333333333334,South East,558.31,3.0,558.31,462.16,Social sec. benefits,105.52,2.2,116.52,496.0968041466581,12.19,517.0868041466581,Urban,,23.6975490875109,2015
55,56,0,0,1,2,0,0,0,0,3,Index,April to June,1.44,2.92,3.11,0.375,0.7,1.8,4.75,5.0,2.11,0.0,4.975,1.995,1.5,0.0,2.0,0.0,0.0,1.725,0.0,0.0,0.0,1.185,0.0,0.45,2.65,1.895,0.0,0.0,0.425,0.0,1.0,0.0,0.0,0.435,0.31,1.085,0.0,1.75,3.75,0.0,2.36,0.375,4.085,0.0,7.075,2.655,0.0,1.1,1.69,1.75,0.0,1.945,0.645,2.49,2.0,0.0,5.775,0.0,1.49,0.0,72,533.6722222222222,Northern Ireland,1267.56,1.8,1267.56,960.61,Wages salaries,141.665,8.345,160.76,626.4266357,37.595,674.7716357,,,18.75286063019322,2015
56,57,0,0,2,1,0,0,0,0,3,Index,July to September,0.0,2.745,1.235,1.385,2.99,0.5,2.0,2.13,0.0,0.0,0.0,1.595,0.5,0.2,12.375,0.0,0.0,0.0,0.0,0.0,0.0,11.65,0.0,1.5,0.0,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.045,0.0,0.0,0.0,1.35,0.0,0.0,3.045,7.1,0.0,0.0,0.5,0.0,0.945,0.5,73,476.5625,Scotland,890.1724519230769,1.6,189.0,762.5,Wages salaries,89.475,10.6,100.075,395.05237528125,15.6,410.65237528125,,Urban,12.62984918188328,2015
57,58,0,0,0,0,1,1,0,0,2,Index,October to December,0.95,1.38,0.0,0.0,0.0,0.0,1.56,3.52,0.0,4.78,1.5,2.32,0.0,0.0,7.255,0.0,0.0,0.0,0.0,2.375,0.0,1.685,0.0,1.64,0.0,0.31,2.465,1.325,0.775,0.0,0.0,0.0,0.0,2.605,0.3,0.0,0.0,0.325,0.0,0.5,2.2,0.0,1.495,0.215,2.645,1.485,0.595,3.4,0.85,0.915,2.535,0.0,5.18,0.0,0.0,0.0,0.0,0.845,0.71,0.0,74,689.12,South East,1244.9089743589743,1.5,1235.05,1033.68,Wages salaries,88.39,0.0,88.39,372.16411188002166,0.0,372.16411188002166,Urban,,17.82513290725173,2015
58,59,0,1,0,2,0,0,0,0,3,Index,January to March,0.0,2.195,0.25,0.0,0.0,6.06,0.0,0.0,1.5,0.0,2.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,0.75,0.0,0.0,0.875,0.0,0.975,0.0,0.0,1.5,0.0,0.0,0.0,0.345,0.38,0.0,0.0,0.0,5.625,0.0,0.0,0.0,2.875,1.25,0.3,0.965,0.0,2.0,1.0,2.075,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,1.65,0.0,75,506.05555555555554,Eastern,1086.8,1.8,1002.75,910.9,Wages salaries,43.345,0.0,43.345,598.2341711809318,0.0,598.2341711809318,Urban,,28.63918777858075,2016
59,60,0,0,0,0,1,0,0,1,2,Index,July to September,0.0,0.55,1.6,0.6,4.82,1.5,2.2,4.0,0.0,0.0,2.5,1.0,0.0,0.0,7.135,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,1.9,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,1.66,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,3.06,0.0,5.44,0.0,0.0,2.0,0.0,0.375,0.0,1.825,1.5,1.5,0.0,76,261.96666666666664,Wales,454.85,1.5,454.85,392.95,Wages salaries,122.375,0.0,122.375,565.3502109716172,0.0,565.3502109716172,Urban,,16.58367261954945,2015
60,61,0,0,0,1,0,0,0,0,1,Index,January to March,0.0,1.0,0.75,0.0,0.875,1.0,3.64,1.845,0.0,0.0,0.0,0.0,1.12,0.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0,3.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.32,0.5,1.75,0.0,0.0,2.5,0.74,1.0,0.0,0.0,0.0,0.0,0.0,77,80.7,North East,165.27930491079132,1.0,80.7,80.7,Social sec. benefits,43.815,0.0,43.815,99.36994489809788,0.0,99.36994489809788,Urban,,24.45360101312718,2016
61,62,0,0,0,1,0,0,0,0,1,Index,July to September,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,539.82,South East,687.3685096153846,1.0,682.68,539.82,Wages salaries,56.33,0.0,56.33,350.53451094316995,0.0,350.53451094316995,Urban,,24.19917688254379,2015
62,63,0,0,0,0,2,0,0,0,2,Index,April to June,0.0,3.605,4.275,0.135,3.11,0.0,0.44,8.615,1.5,0.0,4.64,0.0,2.35,0.0,7.09,0.0,0.0,0.0,1.65,0.885,0.0,1.03,0.0,4.19,6.795,0.575,0.0,0.0,0.0,0.0,1.445,0.0,0.0,0.0,0.41,0.0,0.0,2.5,2.35,0.0,0.265,0.0,0.3,0.175,1.66,0.225,0.0,2.075,5.325,0.295,0.0,0.0,4.625,0.36,0.25,0.675,1.55,0.0,0.0,0.0,79,614.16,South East,1195.5933333333332,1.5,1183.26,921.24,Wages salaries,82.54,0.0,82.54,581.405899675544,0.0,581.405899675544,Rural,,15.03393450606376,2015
63,64,0,0,2,0,1,0,0,0,3,Index,April to June,0.5,3.09,1.5,0.0,0.34,0.0,1.84,0.0,0.0,0.0,0.0,1.375,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,2.39,0.5,0.0,0.0,1.75,0.5,0.0,1.625,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.695,0.0,0.0,0.25,0.0,1.695,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81,52.2,North West and Merseyside,204.65045569631644,2.0,104.4,104.4,Social sec. benefits,48.39,0.0,60.605,125.39026962980664,0.0,137.60526962980663,Urban,,36.41864097602852,2015
64,65,0,0,0,1,1,0,0,0,2,Index,October to December,0.0,3.55,0.0,0.0,6.465,0.0,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,1.4,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.73,0.895,0.0,0.0,0.0,3.25,0.0,1.375,1.095,0.0,0.5,0.0,0.5,0.0,4.365,1.0,2.575,0.0,1.245,3.75,0.0,0.0,0.0,0.5,0.0,2.4,0.0,82,192.5,Eastern,416.4396464364584,1.5,288.75,288.75,Social sec. benefits,62.835,0.0,62.835,346.5296638050402,0.0,346.5296638050402,Urban,,17.26647412799998,2015
65,66,0,0,1,0,2,0,0,0,3,Index,October to December,3.0,0.85,1.195,0.59,4.845,0.0,2.26,11.17,0.0,0.0,5.0,0.0,0.0,0.0,8.5,0.0,6.0,0.0,0.0,8.7,0.0,2.645,4.6,12.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.25,0.0,0.21,1.675,0.0,0.0,1.5,0.0,1.915,0.0,0.545,1.38,4.15,7.15,0.75,4.575,0.875,5.15,1.445,0.375,3.2,1.4,2.0,0.0,5.73,1.2,0.0,0.0,83,602.425,South East,1222.18,2.0,1222.18,1204.85,Self-employment inc.,160.43,0.0,160.43,608.6572367911774,0.0,608.6572367911774,Urban,,24.54009313287673,2015
66,67,0,0,0,0,0,0,0,2,2,Pensioner,April to June,0.0,1.75,1.565,0.0,0.0,0.0,0.0,5.6,0.0,0.0,2.25,3.2,3.15,0.0,9.075,0.0,0.0,0.0,0.0,0.0,2.385,0.0,0.0,1.68,1.25,0.0,0.875,0.85,0.0,0.0,0.0,0.0,0.0,1.0,0.77,1.15,0.0,0.0,2.995,1.0,0.0,0.0,0.49,0.835,1.18,1.9,0.0,0.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.345,0.0,0.0,0.0,84,141.22666666666666,Scotland,219.26148918289127,1.5,211.84,211.84,Social sec. benefits,53.27,0.0,53.27,139.72681210446564,0.0,139.72681210446564,,Rural,36.63222452037648,2015
67,68,0,0,0,0,0,0,1,0,1,Index,July to September,0.0,2.2,1.5,0.0,1.075,0.895,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,2.595,0.0,0.0,0.0,0.0,1.435,0.0,1.495,0.575,0.4,1.56,0.0,1.195,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.0,0.0,0.905,2.71,0.0,1.73,0.835,1.375,0.0,0.0,0.0,0.0,0.0,0.0,2.025,0.0,0.0,0.0,85,170.482,Yorkshire and the Humber,263.95176612287946,1.0,170.482,170.482,Social sec. benefits,34.29,0.0,34.29,121.82616686114352,0.0,121.82616686114352,Urban,,20.05949442082655,2015
68,69,0,0,0,3,0,0,0,0,3,Index,January to March,0.0,2.145,4.39,0.245,0.0,1.0,1.995,0.0,0.0,0.0,2.97,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,2.44,1.935,0.0,0.945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.845,0.4,0.225,1.44,0.0,1.175,0.645,0.0,0.47,0.0,1.0,0.75,0.0,2.09,1.38,0.0,1.875,0.0,86,474.89,Eastern,1176.73,2.0,1176.73,949.78,Wages salaries,83.0,0.0,83.0,857.1840844058709,0.0,857.1840844058709,Urban,,23.34795617593354,2016
69,70,0,0,0,0,2,0,0,0,2,Index,October to December,0.0,0.425,0.97,0.0,0.5,0.85,0.0,0.0,0.0,0.0,0.0,0.995,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,2.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945,0.0,1.375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,658.0666666666667,South East,1257.78,1.5,1257.78,987.1,Wages salaries,30.69,0.0,30.69,188.8673932845402,0.0,188.8673932845402,Rural,,18.33815573863132,2015
70,71,0,0,0,0,1,0,0,0,1,Index,January to March,0.0,1.445,0.325,0.0,0.895,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.695,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.745,0.61,0.0,0.0,0.795,0.0,0.0,0.0,0.0,0.0,0.61,0.285,1.835,0.0,0.0,0.0,0.0,0.0,0.635,0.28,0.0,0.0,0.0,0.0,0.0,1.14,0.0,88,240.48,North West and Merseyside,250.14129807692308,1.0,245.1,240.48,Wages salaries,14.135,0.0,14.135,153.1328643563522,0.0,153.1328643563522,Urban,,27.14505713319269,2016
71,72,0,0,0,1,1,0,0,0,2,Index,January to March,1.185,2.18,0.5,0.75,0.69,0.0,14.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425,0.0,0.0,1.34,1.44,0.0,0.995,0.895,0.0,0.0,0.0,0.0,2.68,0.48,0.0,0.0,1.03,3.19,2.0,0.95,0.0,1.295,1.47,4.91,2.435,0.0,1.745,0.745,1.645,0.645,0.0,1.5,1.945,0.0,0.0,2.48,0.0,0.75,0.0,89,186.12666666666667,Wales,349.63,1.5,349.63,279.19,Wages salaries,61.835,0.0,61.835,371.19803004747206,0.0,371.19803004747206,Rural,,22.95571179604915,2016
72,73,0,0,0,0,0,2,0,0,2,Index,January to March,0.0,0.7,1.1,0.0,0.0,0.0,3.59,2.345,4.995,0.0,6.215,0.0,3.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,1.5,2.45,0.5,0.0,0.5,0.0,0.0,0.0,0.95,0.0,1.75,0.88,0.0,0.0,0.0,2.625,0.4,2.365,0.62,1.64,0.5,2.245,4.775,0.0,0.0,0.455,1.25,0.0,0.995,9.085,2.02,1.75,0.0,0.0,0.0,1.42,0.0,90,319.3533333333333,South West,547.955,1.5,547.955,479.03,Annuities pensions,123.69,0.0,123.69,735.4784474270715,0.0,735.4784474270715,Urban,,21.53456689987954,2016
