,unique_id,children_0-2,children_2-5,children_5-18,adults_18-45,adults_45-60,adults_60-65,adults_65-70,adults_70+,no_people,household_type,quarter,rice,bread,buns_biscuits,pasta,cakes_puddings,pastry,other_bread_cereal,beef,pork,lamb,poultry,sausages,bacon_ham,offal_pate,processed_meat,meat,fish,seafood,preserved_seafood,processed_fish,whole_milk,low_milk,preserved_milk,yoghurt,cheese,other_milk,eggs,butter,margarine,peanut_butter,olive_oil,oils,animal_fats,citrus_fruit,bananas,apples,pears,stone_fruits,berries,fruits,dried_fruit_nuts,preserved_fruit,fresh_veg,cabbage,veg,root_veg,dried_veg,preserved_veg,potatoes,tuber_veg,sugar,jam,chocolate,confectionary,ice_cream,sugar_prod,sauces,condiments,misc,other_food,case_no,OECD_disposable_income,region,total_income,OECD_scale,gross_income,weekly_disposable_income,income_source,adult_food_cost,child_food_cost,total_food_cost,adult_total_expenditure,child_total_expenditure,total_expenditure,eng_rural_urb,scot_rural_urb,quarterly_weight,year
36,15397,1,0,0,1,0,0,0,0,2,Index,July to September,0.0,2.625,1.245,0.72,0.0,2.295,0.905,2.37,0.0,0.0,4.58,0.645,0.0,0.0,7.195,0.0,0.0,0.0,0.0,0.0,1.145,1.69,0.0,0.0,2.37,1.16,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.025,0.75,1.25,0.0,0.475,0.0,0.975,0.425,0.0,1.285,0.6,4.36,0.345,0.0,0.0,0.0,0.445,0.0,2.935,0.0,0.975,0.0,37,134.98461538461538,East Midlands,307.7810134630294,1.3,175.48,175.48,Social sec. benefits,57.61,0.0,57.61,394.3225181024268,0.0,394.3225181024268,Rural,,13.75732174033841,2018
37,15398,0,0,0,0,1,0,0,0,1,Index,April to June,0.0,1.625,0.51,0.0,0.25,4.0,1.325,0.0,0.0,0.0,2.5,0.0,0.0,0.0,7.25,0.0,0.0,2.5,0.0,0.0,1.045,0.0,0.0,0.9,6.5,1.0,1.7,0.0,0.9,0.0,0.0,0.6,0.0,0.0,0.45,0.0,0.0,0.5,0.0,0.6,0.0,0.0,1.26,0.0,1.48,2.05,0.0,0.5,0.0,4.135,0.325,0.175,2.5,0.495,1.875,1.0,0.715,0.0,0.51,0.0,38,219.48,West Midlands,235.7933760746829,1.0,219.48,219.48,Social sec. benefits,56.11,0.0,56.11,219.11643343777433,0.0,219.11643343777433,Urban,,25.0026628209038,2018
38,15399,0,0,0,0,0,1,0,0,1,Index,July to September,0.0,0.9,0.835,0.0,0.0,0.0,0.0,2.405,1.125,0.0,2.8,0.935,0.84,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,2.085,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.68,1.08,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,265.58,East Midlands,291.5985256410257,1.0,284.37,265.58,Wages salaries,41.51,0.0,41.51,153.67961973932503,0.0,153.67961973932503,Urban,,18.36778552488816,2018
39,15400,0,0,0,1,0,0,0,0,1,Index,October to December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,40,122.652,South West,122.652,1.0,122.652,122.652,Social sec. benefits,8.86,0.0,8.86,99.55,0.0,99.55,Urban,,21.06361888802966,2018
40,15401,1,1,0,2,0,0,0,0,4,Index,October to December,0.65,4.645,9.425,0.195,5.865,2.565,8.33,5.225,0.0,0.0,3.14,1.745,1.935,0.0,14.49,0.0,0.0,0.795,0.0,0.0,3.335,3.215,13.98,3.0,3.48,1.675,1.37,0.0,1.475,0.0,0.0,0.545,0.0,0.0,3.105,0.0,0.0,0.0,4.03,0.845,0.0,0.0,1.0,0.0,0.0,5.24,0.0,2.735,0.545,5.365,0.92,0.3,4.285,1.15,0.0,0.0,1.71,0.0,0.35,0.0,41,250.14857142857142,Scotland,621.312,2.1,621.312,525.312,Wages salaries,156.255,0.0,156.255,477.1350043766336,0.0,477.1350043766336,,Urban,11.32095248275713,2018
41,15402,0,0,0,0,2,0,0,0,2,Index,July to September,0.585,2.33,0.225,0.0,0.0,0.0,3.64,0.0,0.0,0.0,0.845,0.0,0.0,0.0,5.425,0.0,0.0,0.0,0.0,1.89,0.0,0.75,0.0,2.435,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.75,0.0,0.24,0.0,1.74,0.24,1.705,3.08,0.0,2.295,2.36,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,42,678.4666666666667,West Midlands,1216.17,1.5,1216.17,1017.7,Wages salaries,108.57,0.0,108.57,632.5699025301259,0.0,632.5699025301259,Urban,,15.43408578221433,2018
42,15403,0,0,0,2,0,0,0,0,2,Index,January to March,1.915,3.82,1.15,0.0,2.0,1.645,2.375,3.22,0.0,0.0,0.0,0.495,1.75,0.0,7.89,0.0,0.0,0.0,0.0,0.995,0.0,0.82,0.0,0.0,4.92,2.85,0.675,0.825,0.0,0.0,0.0,0.0,0.0,0.865,0.0,0.0,0.0,0.95,1.875,0.0,1.505,0.0,1.5,0.275,3.705,2.255,0.0,2.785,0.5,2.05,0.0,0.0,3.6,0.0,0.0,0.0,1.2,0.0,0.0,0.0,43,926.2466666666666,South West,1931.67,1.5,1931.67,1389.37,Wages salaries,145.545,0.0,145.545,502.29280596813624,0.0,502.29280596813624,Urban,,17.863679248685106,2019
43,15404,0,0,0,0,1,0,0,0,1,Index,October to December,0.0,4.58,1.825,0.0,8.605,5.52,4.33,1.29,2.28,0.0,0.0,0.57,8.015,0.0,4.9,0.0,0.0,0.0,3.5,2.75,0.0,1.15,0.0,0.0,1.52,2.73,3.78,1.45,0.0,0.0,0.0,1.215,0.0,0.1,0.0,0.0,0.0,0.875,2.0,0.0,3.82,0.0,0.25,0.0,3.495,1.65,0.0,2.1,3.135,5.585,0.0,0.0,1.5,0.0,6.75,0.76,2.64,0.425,0.0,0.0,44,573.7,Northern Ireland,679.04,1.0,679.04,573.7,Wages salaries,118.91,0.0,118.91,569.930237423077,0.0,569.930237423077,,,6.34652702139709,2018
44,15405,0,0,1,2,2,0,1,0,6,Index,April to June,1.0,13.085,3.815,0.6,1.25,0.0,2.075,4.79,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,1.89,0.0,0.0,0.0,0.34,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,5.89,0.0,0.72,0.5,0.95,1.51,3.405,0.0,3.1,0.675,2.275,0.0,0.0,0.295,0.0,3.7,0.0,1.395,0.995,0.0,0.0,45,474.6721678321678,London,1787.9781538461539,3.3,1787.9781538461539,1566.4181538461537,Wages salaries,95.895,5.04,100.935,327.42134902999527,5.04,332.4613490299953,Urban,,43.21322881555353,2018
45,15406,1,0,1,2,0,0,0,0,4,Index,July to September,0.0,2.075,0.9,0.0,0.55,0.85,0.99,0.0,0.0,0.0,0.0,2.75,0.0,2.1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.15,11.0,0.885,2.95,0.4,0.795,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.89,0.0,0.75,0.24,0.0,0.695,0.725,2.165,0.0,0.0,0.295,0.75,0.0,0.0,0.775,0.0,0.0,0.0,46,220.50171428571429,Eastern,535.76,2.1,264.69,463.0536,Wages salaries,91.525,7.14,98.665,746.6578500159843,9.135,745.7928500159843,Urban,,24.952636172700554,2018
46,15407,1,0,0,2,0,0,0,0,3,Index,January to March,0.0,1.7,2.675,0.15,1.77,0.95,6.27,0.0,0.0,0.0,0.0,0.0,0.875,0.0,11.04,0.0,0.0,0.0,0.0,0.6,0.0,0.945,0.0,1.47,3.8,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.245,0.0,0.6,0.0,0.0,0.195,0.0,0.855,2.1,0.0,1.975,0.35,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.885,0.0,10.0,0.0,47,786.2833333333333,West Midlands,1865.88,1.8,1865.88,1415.31,Wages salaries,63.275,0.0,63.275,316.02226885636054,0.0,316.02226885636054,Urban,,16.57187340136082,2019
47,15408,0,0,0,1,0,0,2,0,3,Index,April to June,0.795,1.315,2.0,0.225,0.85,0.0,2.825,0.0,0.0,0.0,2.75,1.0,0.0,0.0,4.185,0.0,2.5,0.0,0.0,0.0,0.98,1.925,0.0,1.0,1.505,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.695,0.0,0.0,0.0,0.0,0.325,0.0,1.75,0.0,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,296.5426153846154,West Midlands,616.6252307692307,2.0,616.6252307692307,593.0852307692307,Social sec. benefits,72.33,0.0,72.33,311.9293067574869,0.0,311.9293067574869,Urban,,36.20556107322745,2018
48,15409,0,0,0,1,1,0,0,0,2,Index,April to June,0.0,2.0,3.795,0.0,1.125,0.0,1.745,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.885,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.245,3.39,0.0,1.09,0.95,0.0,0.5,0.0,0.0,0.545,0.0,0.475,1.45,0.0,0.0,0.475,0.0,0.0,0.0,0.445,0.0,0.0,0.245,0.0,0.0,1.245,0.825,2.495,0.0,0.0,0.5,2.85,0.0,0.0,0.5,0.17,0.995,0.0,49,205.28666666666666,West Midlands,337.04283124877855,1.5,333.7,307.93,Wages salaries,38.105,0.0,38.105,205.4180146570256,0.0,205.4180146570256,Urban,,27.51781925395292,2018
49,15410,0,0,0,0,0,0,1,1,2,Pensioner,July to September,0.0,8.805,2.97,0.375,0.0,3.28,2.255,0.0,0.0,2.02,0.0,0.0,0.0,0.0,14.535,0.0,0.0,0.0,0.0,1.16,0.0,1.89,0.0,3.76,3.7,5.105,0.0,0.0,1.005,0.0,0.0,0.0,0.0,0.71,1.17,1.17,0.0,1.78,1.0,0.465,0.845,0.0,0.0,0.0,1.065,2.035,0.0,0.705,1.415,4.75,0.0,0.93,0.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50,197.9088205128205,Scotland,300.88323076923075,1.5,300.88323076923075,296.86323076923077,Social sec. benefits,87.25,0.0,87.25,314.5699091240654,0.0,314.5699091240654,,Rural,9.1316573033455,2018
50,15411,0,0,0,2,2,0,0,0,4,Index,January to March,0.0,8.065,10.975,1.09,1.795,0.0,1.11,25.48,0.0,2.0,7.635,4.0,0.0,0.29,11.33,0.0,16.09,3.0,0.0,3.86,0.0,2.125,0.0,1.21,2.625,0.0,1.095,0.0,1.47,0.0,0.0,1.5,0.0,5.0,0.79,7.61,0.625,0.0,8.035,0.0,0.0,0.0,0.65,0.625,3.42,4.05,0.0,8.43,5.96,6.18,0.0,0.0,3.35,0.0,0.0,0.5,1.33,0.575,0.0,0.0,51,780.092,London,2269.73,2.5,1773.23,1849.82,Wages salaries,258.415,0.0,258.415,865.5102983089492,0.0,865.5102983089492,Urban,,35.17485013759033,2019
51,15412,0,0,0,1,0,2,0,0,3,Index,April to June,0.0,7.315,1.815,1.5,0.0,0.0,6.48,0.0,0.0,0.0,2.845,1.45,1.0,0.0,10.56,0.0,5.72,9.455,0.0,4.18,0.0,4.84,0.0,0.55,0.75,0.625,0.0,0.0,4.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.5,4.895,1.46,5.655,7.64,0.7,0.0,4.0,0.485,0.0,0.0,0.75,0.0,0.0,0.0,7.08,0.8,1.0,0.0,52,818.232,South West,1954.284,2.0,1954.284,1636.464,Wages salaries,181.92,0.0,181.92,1536.1103500869096,0.0,1536.1103500869096,Urban,,13.586358235581208,2018
52,15413,0,0,0,2,0,0,0,0,2,Index,July to September,1.735,1.15,0.395,0.845,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.85,0.0,0.0,0.9,0.0,0.0,1.9,0.0,1.45,0.0,2.48,1.74,1.91,8.02,0.0,0.85,1.75,0.0,10.015,0.275,0.0,0.0,2.025,0.0,1.675,0.0,53,2362.6,London,2362.6,1.5,2362.6,1849.82,Self-employment inc.,275.245,0.0,275.245,4422.673616502467,0.0,4422.673616502467,Urban,,11.84,2018
53,15414,0,0,0,0,0,0,0,2,2,Index,July to September,0.0,4.555,1.25,0.0,2.41,0.0,0.825,0.0,0.0,8.59,2.0,0.8,0.0,0.0,40.99,0.0,14.42,0.0,0.0,13.86,1.76,1.025,0.0,1.19,9.195,0.785,2.54,0.0,1.5,0.0,0.0,0.0,0.0,0.785,0.72,4.775,0.775,3.41,9.37,0.595,50.12,0.0,1.735,0.675,6.965,2.28,0.0,0.0,0.295,1.895,0.0,0.0,6.0,0.0,6.5,0.0,0.73,0.0,1.195,0.0,54,1050.4354871794872,South West,2096.7632307692306,1.5,2096.7632307692306,1575.6532307692307,Annuities pensions,244.95,0.0,244.95,1435.1477036474864,0.0,1435.1477036474864,Rural,,16.24436297857811,2018
54,15415,0,0,0,0,0,0,0,1,1,Index,October to December,0.0,2.945,1.07,1.095,0.0,0.0,0.5,0.0,1.895,0.0,1.345,0.0,0.995,0.0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.45,0.0,2.245,0.0,0.0,0.0,0.0,0.0,0.49,0.495,0.0,0.0,0.625,0.0,0.375,0.0,0.6,0.0,0.0,0.0,0.36,0.24,0.5,0.5,0.0,0.0,0.445,0.0,0.5,0.0,1.07,0.0,0.175,0.0,55,185.03815384615385,East Midlands,299.07454450158866,1.0,185.03815384615385,185.03815384615385,Social sec. benefits,25.505,0.0,25.505,73.755,0.0,73.755,Urban,,20.26170830542243,2018
55,15416,0,0,2,0,2,0,0,0,4,Index,January to March,0.0,3.695,3.035,0.0,0.0,7.445,4.1,0.0,1.585,0.0,2.43,1.145,0.0,0.0,15.805,0.0,0.0,0.0,0.0,5.24,0.0,4.38,0.0,1.375,1.24,1.335,0.445,3.03,0.0,0.0,0.0,0.0,0.0,0.795,1.175,2.58,0.0,0.0,3.44,1.75,0.0,0.0,1.02,0.555,1.045,1.12,0.0,0.315,1.8,6.055,0.63,0.65,0.0,0.0,2.25,1.835,0.0,0.465,0.76,0.0,56,559.5209565217392,Yorkshire and the Humber,1645.57,2.3,1587.88,1286.8982,Wages salaries,122.99,0.25,123.99,871.1359099490845,13.74,880.6259099490845,Urban,,18.27822898996489,2019
56,15417,0,0,2,0,2,0,0,0,4,Index,July to September,0.0,7.495,9.465,0.25,0.0,1.8,8.67,0.0,1.295,0.0,3.49,0.0,2.29,0.0,4.93,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,1.895,0.375,0.0,0.0,0.0,0.0,1.445,0.0,0.0,2.95,0.12,1.845,0.0,0.59,2.0,0.845,0.8,0.0,0.9,0.275,1.015,3.315,0.0,2.27,0.4,3.1,0.0,0.575,6.375,0.375,0.0,0.0,1.75,0.0,0.375,0.0,57,286.8619047619047,Eastern,756.41,2.1,753.87,602.41,Wages salaries,115.69,1.5,117.19,659.203087468117,4.745,662.948087468117,Urban,,21.3703542627438,2018
57,15418,1,0,1,2,0,0,0,0,4,Index,October to December,0.79,4.17,5.76,1.395,0.84,0.0,8.6,4.385,0.0,0.0,4.685,1.995,1.445,0.0,5.43,0.0,3.64,0.0,0.0,1.465,2.44,0.79,0.0,2.69,1.22,0.475,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.49,0.985,0.295,0.975,3.52,0.0,0.0,0.0,3.675,0.39,3.06,0.94,0.0,4.08,1.55,10.96,0.0,0.0,1.73,2.15,0.0,0.0,3.575,0.495,3.11,0.0,58,319.6952380952381,North West and Merseyside,817.36,2.1,817.36,671.36,Self-employment inc.,146.04,0.0,146.04,988.1721860353985,0.0,988.1721860353985,Urban,,19.79023446699188,2018
58,15419,0,0,0,0,0,0,1,0,1,Index,April to June,0.0,1.545,0.0,0.0,0.0,1.345,1.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.665,0.0,0.0,0.0,0.0,0.0,0.0,1.095,0.0,4.0,1.25,0.0,0.5,0.885,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.445,0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,153.27815384615383,Scotland,234.7638347565197,1.0,153.27815384615383,153.27815384615383,Social sec. benefits,20.925,0.0,20.925,169.0997218209892,0.0,169.0997218209892,,Urban,12.14021181800114,2018
59,15420,0,0,0,0,0,0,1,0,1,Index,October to December,0.0,1.5,4.15,0.0,0.995,0.0,0.92,6.395,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165,0.0,0.5,0.75,0.0,0.745,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.22,0.675,0.0,0.0,2.72,0.0,0.0,0.0,0.7,0.8,0.92,0.475,0.0,1.475,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.445,0.0,0.5,60,380.13815384615384,Northern Ireland,416.42815384615386,1.0,416.42815384615386,380.13815384615384,Annuities pensions,47.87,0.0,47.87,289.24392307692307,0.0,289.24392307692307,,,6.3053674182511,2018
60,15421,0,0,2,0,2,0,0,0,4,Index,July to September,1.55,5.15,2.255,0.54,5.395,2.81,8.665,5.885,0.0,0.995,6.095,9.55,2.17,0.0,15.07,0.0,1.495,0.0,0.0,2.385,0.0,3.97,0.0,0.425,3.975,3.0,2.39,0.0,1.37,0.0,0.0,0.0,0.0,1.29,4.24,1.485,0.0,0.0,4.86,0.0,0.595,0.0,0.245,0.51,1.575,2.225,0.0,2.075,1.65,4.365,0.34,0.575,2.735,3.385,0.0,1.575,0.65,0.245,2.78,0.0,61,368.19695652173914,Scotland,992.17,2.3,988.32,846.853,Wages salaries,143.065,0.0,143.065,651.9876459752118,0.0,651.9876459752118,,Urban,16.46332125038622,2018
61,15422,0,0,0,0,0,0,0,1,1,Pensioner,July to September,0.0,1.2,0.625,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28,0.4,0.0,1.875,0.625,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,175.96123076923075,Northern Ireland,175.96123076923075,1.0,175.96123076923075,175.96123076923075,Social sec. benefits,29.13,0.0,29.13,365.44,0.0,365.44,,,6.99179116905104,2018
62,15423,0,0,0,1,0,0,0,0,1,Index,April to June,1.0,0.0,1.0,0.5,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4.625,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,2.39,0.325,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,63,370.0,North West and Merseyside,424.85086538461536,1.0,420.0,370.0,Wages salaries,20.93,0.0,20.93,168.79431789051415,0.0,168.79431789051415,Rural,,37.27453334838241,2018
63,15424,0,0,1,0,1,1,0,0,3,Index,April to June,0.5,4.3,2.525,0.0,6.0,0.0,3.25,0.0,0.0,8.3,0.0,0.0,0.0,0.0,11.525,0.0,4.0,10.15,0.0,2.5,1.2,0.25,0.0,9.0,2.9,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.0,1.675,4.1,0.9,0.0,0.0,4.375,0.0,5.2,2.775,0.0,2.9,1.75,1.85,0.0,0.0,15.0,2.5,1.5,0.0,0.0,0.0,1.6,0.0,64,718.7666666666667,South East,1847.63,1.8,1847.63,1293.78,Self-employment inc.,418.015,1.9,419.915,1242.2457198378863,5.4,1247.6457198378864,Urban,,23.94010917552668,2018
64,15425,0,0,0,0,0,2,0,0,2,Index,January to March,0.0,1.85,0.0,0.0,0.0,0.0,0.445,12.75,0.0,0.0,2.895,0.0,1.075,0.0,2.055,0.0,0.0,0.0,0.0,2.65,0.0,1.745,0.0,0.0,0.5,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,1.945,0.0,0.75,0.625,0.0,0.0,1.0,1.14,0.27,3.18,1.815,3.685,7.575,0.0,4.745,0.66,1.35,0.0,1.375,1.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,65,666.4266666666666,North East,999.64,1.5,999.64,999.64,Self-employment inc.,92.095,0.0,92.095,564.8754218570544,0.0,564.8754218570544,Urban,,16.67855005532609,2019
65,15426,0,0,0,0,2,0,0,0,2,Index,July to September,0.42,3.015,5.19,0.195,1.99,0.0,0.5,5.37,0.0,0.0,0.0,0.5,1.895,0.675,10.345,0.0,0.995,1.245,0.0,0.395,2.37,1.2,0.0,2.95,3.565,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.175,1.23,0.0,0.0,0.0,2.9,0.425,0.0,0.55,2.08,0.4,3.765,2.25,0.0,4.51,1.695,0.245,0.795,0.825,0.0,3.955,1.5,0.0,2.945,0.0,1.59,0.0,66,650.7466666666667,South East,1215.34,1.5,1228.8,976.12,Wages salaries,104.45,0.0,104.45,1133.7805155796677,0.0,1133.7805155796677,Rural,,19.81199546552288,2018
66,15427,0,1,1,2,0,0,0,0,4,Index,October to December,0.0,8.595,0.15,0.25,0.475,2.0,3.625,3.575,0.0,0.0,0.0,3.125,4.8,0.0,4.65,0.0,0.0,0.0,0.0,0.0,6.405,0.0,0.0,0.0,1.05,1.0,0.825,0.0,1.5,0.0,0.0,0.0,0.0,0.0,2.0,0.725,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6,15.75,0.0,0.0,2.01,1.5,1.0,0.0,0.5,0.0,0.95,0.0,67,112.13333333333333,Scotland,342.11626491549345,2.1,235.48,235.48,Social sec. benefits,168.395,31.45,199.845,362.86132066998704,33.275,396.136320669987,,Urban,9.48543927374677,2018
67,15428,0,1,1,2,0,0,0,0,4,Index,July to September,0.0,0.525,3.765,0.0,1.925,0.0,5.45,0.0,0.0,0.0,7.595,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,2.765,1.48,0.275,0.485,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.665,0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.635,0.245,0.555,2.455,0.0,2.24,1.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.265,0.0,0.0,68,458.82857142857137,West Midlands,1261.92,2.1,1261.92,963.54,Wages salaries,54.605,0.0,54.605,402.1448380587528,7.25,393.1948380587528,Urban,,24.45949283993919,2018
68,15429,0,0,0,0,0,0,0,2,2,Pensioner,July to September,0.0,2.5,0.7,0.29,1.0,0.0,2.335,0.0,4.565,0.0,1.375,0.5,0.0,0.5,1.495,0.0,0.0,1.25,0.0,0.0,0.0,1.095,0.0,0.425,0.0,2.025,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.92,0.2,0.0,0.425,2.0,0.375,0.495,0.0,0.0,0.5,1.05,9.825,0.0,0.615,6.4,2.2,0.745,0.0,0.595,0.0,0.0,0.0,9.345,0.0,0.865,0.0,69,181.89958974358976,Eastern,346.15042671175644,1.5,272.8493846153846,272.8493846153846,Social sec. benefits,66.085,0.0,66.085,531.1674679317186,0.0,531.1674679317186,Urban,,16.987881473239053,2018
69,15430,0,0,0,2,0,0,0,0,2,Index,October to December,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,612.5029333333333,London,1125.26,1.5,1073.78,918.7544,Wages salaries,38.245,0.0,38.245,652.7519941065889,0.0,652.7519941065889,Urban,,27.461496174957517,2018
70,15431,0,0,0,2,0,0,0,0,2,Index,July to September,0.0,0.875,2.45,2.915,0.545,2.845,4.905,4.885,0.0,0.0,0.0,0.0,0.51,0.0,3.14,0.0,0.0,0.0,0.0,2.69,0.0,1.09,0.0,0.97,0.895,0.225,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.0,0.395,0.0,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.675,1.23,0.0,1.89,0.0,0.495,0.0,0.0,0.4,1.25,0.0,0.545,1.755,0.0,0.18,0.0,71,519.1066666666667,South West,961.91,1.5,961.91,778.66,Wages salaries,54.205,0.0,54.205,447.32449876043495,0.0,447.32449876043495,Urban,,35.03680626409796,2018
71,15432,0,0,1,0,2,0,0,0,3,Index,July to September,0.0,5.05,2.25,0.0,0.5,3.15,2.1,1.75,3.0,0.0,0.0,1.25,1.0,0.0,1.1,0.0,2.0,2.6,0.0,0.0,0.0,1.745,0.0,2.0,4.35,0.0,1.375,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,4.25,0.0,0.975,0.5,1.875,0.2,0.0,1.45,0.0,1.99,0.0,3.05,0.425,0.5,3.0,0.0,0.9,0.0,0.0,0.0,72,1195.9555555555555,Eastern,2362.6,1.8,2362.6,1849.82,Wages salaries,179.99,2.5,182.49,1764.0551206184552,23.23,1787.2851206184553,Rural,,19.849356820851092,2018
72,15433,0,0,0,0,0,0,0,1,1,Index,January to March,0.0,0.725,0.9,0.0,4.1,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,1.895,0.5,0.0,0.0,1.89,3.245,0.0,2.835,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,3.64,0.0,0.0,1.425,0.85,0.0,0.0,0.65,0.0,0.0,2.35,0.0,1.095,0.0,4.06,0.0,0.0,1.0,0.0,0.0,0.0,2.75,0.0,73,1851.2212307692307,Scotland,2254.0023766025643,1.0,2245.4512307692307,1849.82,Annuities pensions,86.005,0.0,86.005,249.01327447114744,0.0,249.01327447114744,,Urban,12.132374200073809,2019
